agoose77/dask-awkward/src/dask_awkward/utils.py,Tue Nov 2 13:09:30 2021 -0500
agoose77/dask-awkward/src/dask_awkward/layers/__init__.py,Tue Sep 6 13:09:49 2022 -0500
agoose77/dask-awkward/src/dask_awkward/layers/layers.py,Tue Sep 6 13:09:49 2022 -0500
agoose77/dask-awkward/src/dask_awkward/__init__.py,Thu Aug 19 15:51:28 2021 -0400
agoose77/midas-awkward-tutorial/notebooks/02-awkward-array.ipynb,Fri May 21 10:18:28 2021 +0100
agoose77/midas-awkward-tutorial/notebooks/03-hist.ipynb,Fri May 21 10:18:28 2021 +0100
agoose77/uproot5/tests/test_0643-reading-vector-pair-TLorentzVector-int.py,Thu Aug 11 21:12:46 2022 +0000
agoose77/uproot5/tests/test_0498-create-leaf-branch-in-extend.py,Fri Nov 5 17:51:03 2021 +0000
agoose77/uproot5/tests/test_0018-array-fetching-interface.py,Tue Jun 2 19:23:49 2020 -0500
agoose77/uproot5/tests/test_0126-turn-unknown-emptyarrays-into-known-types.py,Fri Nov 20 14:46:55 2020 -0600
agoose77/uproot5/tests/test_0034-generic-objects-in-ttrees.py,Wed Jul 1 22:54:07 2020 -0500
agoose77/uproot5/tests/test_0118-fix-name-fetch-again.py,Sat Sep 26 17:39:04 2020 -0500
agoose77/uproot5/tests/test_0053-parents-should-not-be-bases.py,Sun Jul 19 20:08:52 2020 -0500
agoose77/uproot5/tests/test_0044-concatenate-function.py,Tue Jul 7 13:33:34 2020 -0500
agoose77/uproot5/tests/test_0662-rntuple-stl-containers.py,Thu Aug 18 17:01:34 2022 -0400
agoose77/uproot5/tests/test_0442-regular-TClonesArray.py,Mon Sep 20 15:09:59 2021 -0400
agoose77/uproot5/tests/test_0414-write-jagged-arrays.py,Thu Aug 19 18:38:46 2021 +0000
agoose77/uproot5/tests/test_0303-empty-jagged-array.py,Fri Mar 12 13:11:32 2021 -0600
agoose77/uproot5/tests/test_610-awkward-form.py,Fri Jul 1 11:34:08 2022 -0500
agoose77/uproot5/tests/test_0652_dask-for-awkward.py,Thu Aug 11 10:47:41 2022 +0530
agoose77/uproot5/tests/test_0033-more-interpretations-2.py,Fri Jun 26 19:51:54 2020 -0500
agoose77/uproot5/src/uproot/streamers.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/uproot5/src/uproot/writing/_cascadetree.py,Thu Aug 19 21:04:38 2021 +0000
agoose77/uproot5/src/uproot/writing/identify.py,Thu Aug 19 21:04:38 2021 +0000
agoose77/uproot5/src/uproot/models/TAtt.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/uproot5/src/uproot/models/TGraph.py,Wed May 5 20:45:35 2021 +0000
agoose77/uproot5/src/uproot/models/RNTuple.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/uproot5/src/uproot/models/TH.py,Wed May 5 20:45:35 2021 +0000
agoose77/uproot5/src/uproot/extras.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/uproot5/src/uproot/interpretation/objects.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/uproot5/src/uproot/interpretation/strings.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/uproot5/src/uproot/interpretation/library.py,Wed Mar 31 14:34:32 2021 -0500
agoose77/midas-tape/src/midas_tape/__init__.py,Thu May 20 12:48:22 2021 +0100
ainfosec/codex/src/data/tagging/sc2.py,Fri Sep 22 08:44:05 2023 -0400
alexey-luchinsky/rrF/python/rrfpy/rrfpy_pandas.py,Sat Dec 26 08:03:53 2020 -0500
alpakpinar/rebsmearv2/rebsmearv2/smear/smearer.py,Thu May 13 14:51:40 2021 -0500
